# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,canard,0,PMUWOESUZS,0,0,1,9.993908270190957621e-01, 0.000000000000000000e+00, -3.489949670250096919e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.489949670250096919e-02, 0.000000000000000000e+00, 9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.799999999999998934e-01, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,20,41
# x,y,z,u,w
LIFTING_SURFACE,Wing,0,LEEXQWEMOL,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.807499999999999885e+00, 0.000000000000000000e+00, 5.000000000000000000e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,20,41
# x,y,z,u,w
2.807500000000000107e+00, 0.000000000000000000e+00, 4.956499999971129000e-01, 1.000000000000000000e+00, 0.000000000000000000e+00
2.792925206936053506e+00, 0.000000000000000000e+00, 4.979635054870172883e-01, 1.000000000000000000e+00, 3.303135213488024580e-02
2.773285060003577662e+00, 0.000000000000000000e+00, 5.002066908805148371e-01, 1.000000000000000000e+00, 7.194714884979341862e-02
2.747133966357954371e+00, 0.000000000000000000e+00, 5.017185510504399426e-01, 1.000000000000000000e+00, 1.234930210021912000e-01
2.712974117009603781e+00, 0.000000000000000000e+00, 5.018040674635959597e-01, 1.000000000000000000e+00, 1.906977409129814449e-01
2.669390701940208110e+00, 0.000000000000000000e+00, 4.997530054472887340e-01, 1.000000000000000000e+00, 2.765358755368439447e-01
2.615320150572988389e+00, 0.000000000000000000e+00, 4.947780783542768956e-01, 1.000000000000000000e+00, 3.833411826705370173e-01
2.550407293705462930e+00, 0.000000000000000000e+00, 4.867213345950542891e-01, 1.000000000000000000e+00, 5.119898590812432815e-01
2.475292083241679819e+00, 0.000000000000000000e+00, 4.767108540265778682e-01, 1.000000000000000000e+00, 6.610253111644632806e-01
2.391978413209514986e+00, 0.000000000000000000e+00, 4.666548628761077455e-01, 1.000000000000000000e+00, 8.260779943444493956e-01
2.303835416447394202e+00, 0.000000000000000000e+00, 4.597702669367538797e-01, 1.000000000000000000e+00, 1.000000000000000000e+00
2.215486926508755339e+00, 0.000000000000000000e+00, 4.565599591969134452e-01, 1.000000000000000000e+00, 1.173922005655550826e+00
2.131597276557013032e+00, 0.000000000000000000e+00, 4.557984754676983052e-01, 1.000000000000000000e+00, 1.338974688835536719e+00
2.055859735987644044e+00, 0.000000000000000000e+00, 4.570363007937555677e-01, 1.000000000000000000e+00, 1.488010140918756719e+00
1.990554976375887852e+00, 0.000000000000000000e+00, 4.601551398783794156e-01, 1.000000000000000000e+00, 1.616658817329462927e+00
1.936444035732827196e+00, 0.000000000000000000e+00, 4.643599156827503682e-01, 1.000000000000000000e+00, 1.723464124463156111e+00
1.893107861222848021e+00, 0.000000000000000000e+00, 4.692918404007624944e-01, 1.000000000000000000e+00, 1.809302259087018472e+00
1.859407325756235352e+00, 0.000000000000000000e+00, 4.747616055869995355e-01, 1.000000000000000000e+00, 1.876506978997808828e+00
1.833874227611700825e+00, 0.000000000000000000e+00, 4.805592585553098983e-01, 1.000000000000000000e+00, 1.928052851150206637e+00
1.815594083609600062e+00, 0.000000000000000000e+00, 4.880530943360724683e-01, 1.000000000000000000e+00, 1.966968647865119824e+00
1.807499999999999885e+00, 0.000000000000000000e+00, 5.000000000000000000e-01, 1.000000000000000000e+00, 2.000000000000000000e+00
1.811532165866592825e+00, 0.000000000000000000e+00, 5.143621469409778157e-01, 1.000000000000000000e+00, 2.033031352134880176e+00
1.825589111836484424e+00, 0.000000000000000000e+00, 5.286473017653984252e-01, 1.000000000000000000e+00, 2.071947148849793585e+00
1.849034567811862928e+00, 0.000000000000000000e+00, 5.413593265677019151e-01, 1.000000000000000000e+00, 2.123493021002191394e+00
1.882073249931386583e+00, 0.000000000000000000e+00, 5.522773299907621780e-01, 1.000000000000000000e+00, 2.190697740912981306e+00
1.925483614789552211e+00, 0.000000000000000000e+00, 5.618968750494975906e-01, 1.000000000000000000e+00, 2.276535875536843889e+00
1.980191760394647504e+00, 0.000000000000000000e+00, 5.702229440987666154e-01, 1.000000000000000000e+00, 2.383341182670537073e+00
2.046503263461018740e+00, 0.000000000000000000e+00, 5.770682881322769520e-01, 1.000000000000000000e+00, 2.511989859081243281e+00
2.123602172981810199e+00, 0.000000000000000000e+00, 5.817452623012926427e-01, 1.000000000000000000e+00, 2.661025311164463503e+00
2.209134082815559452e+00, 0.000000000000000000e+00, 5.835038707073044728e-01, 1.000000000000000000e+00, 2.826077994344449174e+00
2.299273945252735984e+00, 0.000000000000000000e+00, 5.818768706268387936e-01, 1.000000000000000000e+00, 3.000000000000000000e+00
2.389256204926103244e+00, 0.000000000000000000e+00, 5.761431590339834985e-01, 1.000000000000000000e+00, 3.173922005655550826e+00
2.474236255669736817e+00, 0.000000000000000000e+00, 5.660602512066278402e-01, 1.000000000000000000e+00, 3.338974688835536497e+00
2.550484885322692463e+00, 0.000000000000000000e+00, 5.534425376845875100e-01, 1.000000000000000000e+00, 3.488010140918756719e+00
2.615946679613887049e+00, 0.000000000000000000e+00, 5.405384834579063380e-01, 1.000000000000000000e+00, 3.616658817329462927e+00
2.670091933000890538e+00, 0.000000000000000000e+00, 5.288322576371975448e-01, 1.000000000000000000e+00, 3.723464124463156111e+00
2.713477456247188169e+00, 0.000000000000000000e+00, 5.188308888752665160e-01, 1.000000000000000000e+00, 3.809302259087018250e+00
2.747404344858775715e+00, 0.000000000000000000e+00, 5.108239580628564092e-01, 1.000000000000000000e+00, 3.876506978997809050e+00
2.773367107153815514e+00, 0.000000000000000000e+00, 5.044362691280143141e-01, 1.000000000000000000e+00, 3.928052851150206415e+00
2.792926687276519271e+00, 0.000000000000000000e+00, 4.994452277501686410e-01, 1.000000000000000000e+00, 3.966968647865119824e+00
2.807500000000000107e+00, 0.000000000000000000e+00, 4.956499999971129000e-01, 1.000000000000000000e+00, 4.000000000000000000e+00
2.807500000000000107e+00, 3.157894736842101757e-01, 4.956499999971129000e-01, 1.052631578947368363e+00, 0.000000000000000000e+00
2.792925206936053506e+00, 3.157894736842101757e-01, 4.979635054870172883e-01, 1.052631578947368363e+00, 3.303135213488024580e-02
2.773285060003577662e+00, 3.157894736842101757e-01, 5.002066908805148371e-01, 1.052631578947368363e+00, 7.194714884979341862e-02
2.747133966357954371e+00, 3.157894736842101757e-01, 5.017185510504399426e-01, 1.052631578947368363e+00, 1.234930210021912000e-01
2.712974117009603781e+00, 3.157894736842101757e-01, 5.018040674635959597e-01, 1.052631578947368363e+00, 1.906977409129814449e-01
2.669390701940208110e+00, 3.157894736842101757e-01, 4.997530054472887340e-01, 1.052631578947368363e+00, 2.765358755368439447e-01
2.615320150572988389e+00, 3.157894736842101757e-01, 4.947780783542768956e-01, 1.052631578947368363e+00, 3.833411826705370173e-01
2.550407293705462930e+00, 3.157894736842101202e-01, 4.867213345950542891e-01, 1.052631578947368363e+00, 5.119898590812432815e-01
2.475292083241679819e+00, 3.157894736842101757e-01, 4.767108540265778682e-01, 1.052631578947368363e+00, 6.610253111644632806e-01
2.391978413209514986e+00, 3.157894736842101757e-01, 4.666548628761077455e-01, 1.052631578947368363e+00, 8.260779943444493956e-01
2.303835416447394202e+00, 3.157894736842101757e-01, 4.597702669367538797e-01, 1.052631578947368363e+00, 1.000000000000000000e+00
2.215486926508755339e+00, 3.157894736842101757e-01, 4.565599591969134452e-01, 1.052631578947368363e+00, 1.173922005655550826e+00
2.131597276557013032e+00, 3.157894736842101757e-01, 4.557984754676983052e-01, 1.052631578947368363e+00, 1.338974688835536719e+00
2.055859735987644044e+00, 3.157894736842101757e-01, 4.570363007937555677e-01, 1.052631578947368363e+00, 1.488010140918756719e+00
1.990554976375887852e+00, 3.157894736842101757e-01, 4.601551398783794156e-01, 1.052631578947368363e+00, 1.616658817329462927e+00
1.936444035732827196e+00, 3.157894736842101757e-01, 4.643599156827503682e-01, 1.052631578947368363e+00, 1.723464124463156111e+00
1.893107861222848021e+00, 3.157894736842101757e-01, 4.692918404007624944e-01, 1.052631578947368363e+00, 1.809302259087018472e+00
1.859407325756235352e+00, 3.157894736842101757e-01, 4.747616055869995355e-01, 1.052631578947368363e+00, 1.876506978997808828e+00
1.833874227611700825e+00, 3.157894736842101757e-01, 4.805592585553098983e-01, 1.052631578947368363e+00, 1.928052851150206637e+00
1.815594083609600062e+00, 3.157894736842101757e-01, 4.880530943360724683e-01, 1.052631578947368363e+00, 1.966968647865119824e+00
1.807499999999999885e+00, 3.157894736842101757e-01, 5.000000000000000000e-01, 1.052631578947368363e+00, 2.000000000000000000e+00
1.811532165866592825e+00, 3.157894736842101757e-01, 5.143621469409778157e-01, 1.052631578947368363e+00, 2.033031352134880176e+00
1.825589111836484424e+00, 3.157894736842101757e-01, 5.286473017653984252e-01, 1.052631578947368363e+00, 2.071947148849793585e+00
1.849034567811862928e+00, 3.157894736842101757e-01, 5.413593265677019151e-01, 1.052631578947368363e+00, 2.123493021002191394e+00
1.882073249931386583e+00, 3.157894736842101757e-01, 5.522773299907621780e-01, 1.052631578947368363e+00, 2.190697740912981306e+00
1.925483614789552433e+00, 3.157894736842101757e-01, 5.618968750494975906e-01, 1.052631578947368363e+00, 2.276535875536843889e+00
1.980191760394647504e+00, 3.157894736842101757e-01, 5.702229440987666154e-01, 1.052631578947368363e+00, 2.383341182670537073e+00
2.046503263461018740e+00, 3.157894736842101757e-01, 5.770682881322769520e-01, 1.052631578947368363e+00, 2.511989859081243281e+00
2.123602172981810199e+00, 3.157894736842101757e-01, 5.817452623012926427e-01, 1.052631578947368363e+00, 2.661025311164463503e+00
2.209134082815559452e+00, 3.157894736842101757e-01, 5.835038707073044728e-01, 1.052631578947368363e+00, 2.826077994344449174e+00
2.299273945252735984e+00, 3.157894736842101757e-01, 5.818768706268387936e-01, 1.052631578947368363e+00, 3.000000000000000000e+00
2.389256204926103244e+00, 3.157894736842101757e-01, 5.761431590339834985e-01, 1.052631578947368363e+00, 3.173922005655550826e+00
2.474236255669736817e+00, 3.157894736842101757e-01, 5.660602512066278402e-01, 1.052631578947368363e+00, 3.338974688835536497e+00
2.550484885322692463e+00, 3.157894736842101757e-01, 5.534425376845875100e-01, 1.052631578947368363e+00, 3.488010140918756719e+00
2.615946679613887049e+00, 3.157894736842101757e-01, 5.405384834579063380e-01, 1.052631578947368363e+00, 3.616658817329462927e+00
2.670091933000890538e+00, 3.157894736842101757e-01, 5.288322576371975448e-01, 1.052631578947368363e+00, 3.723464124463156111e+00
2.713477456247188169e+00, 3.157894736842101757e-01, 5.188308888752665160e-01, 1.052631578947368363e+00, 3.809302259087018250e+00
2.747404344858775715e+00, 3.157894736842101757e-01, 5.108239580628564092e-01, 1.052631578947368363e+00, 3.876506978997809050e+00
2.773367107153815514e+00, 3.157894736842101757e-01, 5.044362691280143141e-01, 1.052631578947368363e+00, 3.928052851150206415e+00
2.792926687276519271e+00, 3.157894736842101757e-01, 4.994452277501686410e-01, 1.052631578947368363e+00, 3.966968647865119824e+00
2.807500000000000107e+00, 3.157894736842101757e-01, 4.956499999971129000e-01, 1.052631578947368363e+00, 4.000000000000000000e+00
2.807500000000000107e+00, 6.315789473684203514e-01, 4.956499999971129000e-01, 1.105263157894736725e+00, 0.000000000000000000e+00
2.792925206936053506e+00, 6.315789473684203514e-01, 4.979635054870172883e-01, 1.105263157894736725e+00, 3.303135213488024580e-02
2.773285060003577662e+00, 6.315789473684203514e-01, 5.002066908805148371e-01, 1.105263157894736725e+00, 7.194714884979341862e-02
2.747133966357954371e+00, 6.315789473684203514e-01, 5.017185510504399426e-01, 1.105263157894736725e+00, 1.234930210021912000e-01
2.712974117009603781e+00, 6.315789473684203514e-01, 5.018040674635959597e-01, 1.105263157894736725e+00, 1.906977409129814449e-01
2.669390701940208110e+00, 6.315789473684203514e-01, 4.997530054472887340e-01, 1.105263157894736725e+00, 2.765358755368439447e-01
2.615320150572988389e+00, 6.315789473684203514e-01, 4.947780783542768956e-01, 1.105263157894736725e+00, 3.833411826705370173e-01
2.550407293705462930e+00, 6.315789473684202404e-01, 4.867213345950542891e-01, 1.105263157894736725e+00, 5.119898590812432815e-01
2.475292083241679819e+00, 6.315789473684203514e-01, 4.767108540265778682e-01, 1.105263157894736725e+00, 6.610253111644632806e-01
2.391978413209514986e+00, 6.315789473684203514e-01, 4.666548628761077455e-01, 1.105263157894736725e+00, 8.260779943444493956e-01
2.303835416447394202e+00, 6.315789473684203514e-01, 4.597702669367538797e-01, 1.105263157894736725e+00, 1.000000000000000000e+00
2.215486926508755339e+00, 6.315789473684203514e-01, 4.565599591969133897e-01, 1.105263157894736725e+00, 1.173922005655550826e+00
2.131597276557013032e+00, 6.315789473684203514e-01, 4.557984754676983052e-01, 1.105263157894736725e+00, 1.338974688835536719e+00
2.055859735987644044e+00, 6.315789473684203514e-01, 4.570363007937555677e-01, 1.105263157894736725e+00, 1.488010140918756719e+00
1.990554976375887852e+00, 6.315789473684203514e-01, 4.601551398783794156e-01, 1.105263157894736725e+00, 1.616658817329462927e+00
1.936444035732827196e+00, 6.315789473684203514e-01, 4.643599156827503682e-01, 1.105263157894736725e+00, 1.723464124463156111e+00
1.893107861222848021e+00, 6.315789473684203514e-01, 4.692918404007625499e-01, 1.105263157894736725e+00, 1.809302259087018472e+00
1.859407325756235352e+00, 6.315789473684203514e-01, 4.747616055869995355e-01, 1.105263157894736725e+00, 1.876506978997808828e+00
1.833874227611700825e+00, 6.315789473684203514e-01, 4.805592585553098983e-01, 1.105263157894736725e+00, 1.928052851150206637e+00
1.815594083609600062e+00, 6.315789473684203514e-01, 4.880530943360724683e-01, 1.105263157894736725e+00, 1.966968647865119824e+00
1.807499999999999885e+00, 6.315789473684203514e-01, 5.000000000000000000e-01, 1.105263157894736725e+00, 2.000000000000000000e+00
1.811532165866592825e+00, 6.315789473684203514e-01, 5.143621469409778157e-01, 1.105263157894736725e+00, 2.033031352134880176e+00
1.825589111836484424e+00, 6.315789473684203514e-01, 5.286473017653984252e-01, 1.105263157894736725e+00, 2.071947148849793585e+00
1.849034567811862928e+00, 6.315789473684203514e-01, 5.413593265677019151e-01, 1.105263157894736725e+00, 2.123493021002191394e+00
1.882073249931386583e+00, 6.315789473684203514e-01, 5.522773299907621780e-01, 1.105263157894736725e+00, 2.190697740912981306e+00
1.925483614789552211e+00, 6.315789473684203514e-01, 5.618968750494975906e-01, 1.105263157894736725e+00, 2.276535875536843889e+00
1.980191760394647282e+00, 6.315789473684203514e-01, 5.702229440987666154e-01, 1.105263157894736725e+00, 2.383341182670537073e+00
2.046503263461018740e+00, 6.315789473684203514e-01, 5.770682881322769520e-01, 1.105263157894736725e+00, 2.511989859081243281e+00
2.123602172981810199e+00, 6.315789473684203514e-01, 5.817452623012926427e-01, 1.105263157894736725e+00, 2.661025311164463503e+00
2.209134082815559452e+00, 6.315789473684203514e-01, 5.835038707073044728e-01, 1.105263157894736725e+00, 2.826077994344449174e+00
2.299273945252735984e+00, 6.315789473684203514e-01, 5.818768706268387936e-01, 1.105263157894736725e+00, 3.000000000000000000e+00
2.389256204926103244e+00, 6.315789473684203514e-01, 5.761431590339834985e-01, 1.105263157894736725e+00, 3.173922005655550826e+00
2.474236255669736373e+00, 6.315789473684203514e-01, 5.660602512066278402e-01, 1.105263157894736725e+00, 3.338974688835536497e+00
2.550484885322692463e+00, 6.315789473684203514e-01, 5.534425376845875100e-01, 1.105263157894736725e+00, 3.488010140918756719e+00
2.615946679613887049e+00, 6.315789473684203514e-01, 5.405384834579063380e-01, 1.105263157894736725e+00, 3.616658817329462927e+00
2.670091933000890538e+00, 6.315789473684203514e-01, 5.288322576371975448e-01, 1.105263157894736725e+00, 3.723464124463156111e+00
2.713477456247188613e+00, 6.315789473684203514e-01, 5.188308888752665160e-01, 1.105263157894736725e+00, 3.809302259087018250e+00
2.747404344858775715e+00, 6.315789473684203514e-01, 5.108239580628564092e-01, 1.105263157894736725e+00, 3.876506978997809050e+00
2.773367107153815514e+00, 6.315789473684203514e-01, 5.044362691280143141e-01, 1.105263157894736725e+00, 3.928052851150206415e+00
2.792926687276519271e+00, 6.315789473684203514e-01, 4.994452277501686410e-01, 1.105263157894736725e+00, 3.966968647865119824e+00
2.807500000000000107e+00, 6.315789473684203514e-01, 4.956499999971129000e-01, 1.105263157894736725e+00, 4.000000000000000000e+00
2.807500000000000107e+00, 9.473684210526318594e-01, 4.956499999971129000e-01, 1.157894736842105310e+00, 0.000000000000000000e+00
2.792925206936053506e+00, 9.473684210526318594e-01, 4.979635054870172883e-01, 1.157894736842105310e+00, 3.303135213488024580e-02
2.773285060003577662e+00, 9.473684210526318594e-01, 5.002066908805148371e-01, 1.157894736842105310e+00, 7.194714884979341862e-02
2.747133966357954371e+00, 9.473684210526318594e-01, 5.017185510504399426e-01, 1.157894736842105310e+00, 1.234930210021912000e-01
2.712974117009603781e+00, 9.473684210526318594e-01, 5.018040674635959597e-01, 1.157894736842105310e+00, 1.906977409129814449e-01
2.669390701940208110e+00, 9.473684210526318594e-01, 4.997530054472887340e-01, 1.157894736842105310e+00, 2.765358755368439447e-01
2.615320150572988389e+00, 9.473684210526318594e-01, 4.947780783542768956e-01, 1.157894736842105310e+00, 3.833411826705370173e-01
2.550407293705462930e+00, 9.473684210526317484e-01, 4.867213345950542891e-01, 1.157894736842105310e+00, 5.119898590812432815e-01
2.475292083241679819e+00, 9.473684210526318594e-01, 4.767108540265778682e-01, 1.157894736842105310e+00, 6.610253111644632806e-01
2.391978413209514986e+00, 9.473684210526318594e-01, 4.666548628761077455e-01, 1.157894736842105310e+00, 8.260779943444493956e-01
